254459	1	20
254512	1	20
256727	1	3
256796	1	15
256798	1	3
257025	1	15
258445	1	3
258655	1	60
258655	6	3
258655	10	15
258702	1	15
251642	1	10
251883	1	10
251883	6	10
251883	70	10
253951	5	5
254227	1	1
254285	65	5
254285	296	5
254316	127	5
254319	53	5
254331	6	200
254332	12	800
254332	14	262139
254332	73	5
254341	1	5
254342	1	5
254349	6	262139
254349	44	5
254367	1	5
254451	1	20
254454	1	20
254455	1	20
254456	1	20
254457	1	20
254511	1	3200
254511	7	20
254907	1	1
256677	1	3
256728	1	3
256729	1	3
256733	1	3
257393	1	3
257395	1	3
257396	1	3
257531	1	3
257611	1	3
257614	1	3
257644	1	3
257732	2	1
257748	1	3
257818	1	3
257969	1	3
258126	1	15
258136	1	3
258311	1	3
258745	1	15
260373	1	1
260371	1	15
260366	1	60
251496	1	10
251496	227	10
251496	243	10
251497	1	10
251498	1	10
251500	1	10
257721	1	60
257721	23	1
257722	1	1
257723	1	1
257735	1	60
257735	3	1
257735	4	60
257735	5	1
257750	1	3
257819	1	3
257822	1	3
259857	1	60
259857	3	15
259861	1	15
259862	1	15
259862	271	3
259859	1	5
251162	32	0
251162	46	10
251162	52	5
251168	1	10
251244	1	0
251244	8	10
251491	1	0
251716	1	10
254309	1	5
254313	10	5
254314	42	5
254315	72	5
254317	1	5
254318	24	5
254340	1	800
254340	7	5
254340	13	262139
254340	42	5
256675	1	3
256676	1	3
256725	1	60
256725	3	3
256801	1	3
257026	1	15
257394	1	3
257823	1	3
258158	1	3
258320	1	3
258334	1	15
258426	1	3
260426	1	15
260427	1	15
260427	58	3
260439	1	3
260425	1	15
260424	1	15
260422	1	15
260433	1	3
260431	1	3
260423	1	15
260608	None	1
273408	1	1
273408	4	1
273410	1	5
273402	1	0
273402	10	3
273402	46	3
273402	59	3
273402	79	1
273402	190	3
273402	255	3
273403	1	1
273405	1	1
273407	None	1
273409	1	5
273412	1	5
273406	1	1
273411	1	5
273404	1	1
273554	1	0
273554	63	20
273555	1	20
273730	1	12
273730	287	4
273730	295	12
273730	1491	4
273725	1	0
273725	7	12
273725	109	20
273725	1224	12
273728	1	12
274317	1	10
274315	1	40
274319	1	40
274314	1	40
274316	1	40
274318	1	40
274373	1	40
274421	1	40
274422	1	40
274422	363	28
274422	1159	20
274422	1734	12
274420	1	40
274958	1	12
274959	1	12
274953	1	40
274953	11	12
274954	1	40
274954	31	12
274955	1	12
274957	1	40
274957	4	12
274957	11	0
274957	14	12
275832	1	60
275832	202	48
275846	1	7
275834	1	48
275834	170	40
275835	1	40
275841	1	28
275837	1	28
275828	1	60
275836	1	40
275836	769	28
275829	1	60
275831	1	60
275833	1	48
275838	1	28
275847	1	28
275847	671	20
274249	1	40
274251	1	40
274251	273	28
274250	1	40
274278	1	40
274334	1	0
274334	5	40
274336	1	40
274344	1	0
274344	6	28
274344	35	20
274344	398	12
274335	1	40
274339	1	28
274345	1	12
274337	1	40
274338	1	40
274338	38	28
274382	1	40
274889	1	40
274917	1	40
274909	1	40
274904	1	40
274895	1	40
274888	1	10
274913	1	40
274905	1	40
274894	1	40
274999	1	40
274999	218	28
274998	1	48
274998	61	40
275000	1	28
275001	1	28
275001	1086	20
275021	1	40
275030	1	40
275035	1	40
275034	1	40
275062	1	15
275059	1	40
275059	67	48
275059	89	60
275068	1	40
275068	826	28
275064	1	48
275074	1	28
275067	1	48
275067	288	40
275073	1	40
275073	8	28
275063	1	15
275063	10	12
275066	1	48
275134	1	40
275865	1	60
275865	42	48
273394	None	1
273502	1	0
273502	15	12
273503	1	12
273504	1	0
273523	1	4
273514	1	4
273514	21	4
273526	1	4
273526	8	4
273537	1	4
274102	1	1
274104	1	4
274104	36	4
274103	1	1
274106	1	4
274107	1	1
274108	1	4
274105	1	4
275124	1	40
275124	85	48
275124	309	40
275125	1	40
275125	757	28
275337	1	40
275319	1	40
275319	142	48
275319	280	40
275326	1	40
275338	1	40
275338	256	28
275370	1	40
275370	65	48
275371	1	48
275371	36	40
275752	1	15
275767	1	12
275757	1	60
275763	1	60
275774	1	48
275774	232	40
275765	1	12
275773	1	12
275772	1	48
275777	1	40
275768	1	48
275776	1	40
275778	1	40
275782	1	60
275782	4	28
275759	1	15
275761	1	60
275769	1	48
273424	1	0
273424	6	5
273425	1	0
273425	8	3
273425	54	5
273425	61	3
273426	1	3
273589	1	4
273592	1	4
273590	1	4
274748	1	0
274799	1	0
274733	1	0
274656	None	1
274806	1	40
274806	11	12
274806	14	1
275310	1	28
275310	1932	20
275308	1	40
275309	1	40
275309	380	28
273286	1	0
273295	1	1
273301	1	1
273302	1	1
273290	1	0
273290	4	1
273290	13	5
273291	1	5
273292	1	5
273296	1	5
273296	14	1
273287	1	0
273287	44	1
273294	None	1
273299	1	1
273443	1	0
273443	25	20
273440	1	0
273440	5	0
273447	1	20
273446	1	20
273450	1	12
273433	1	5
273442	1	0
273442	5	0
273445	1	5
273432	None	1
273449	1	0
273449	7	12
273429	1	5
273444	None	1
273448	1	20
273448	379	12
273492	1	0
273492	30	40
273492	41	1
273492	55	12
273493	1	0
273493	4	12
273494	1	12
274083	1	1
274081	1	1
274303	1	40
274877	1	40
274877	5	0
274877	69	1
274945	1	12
274943	1	12
274982	1	10
274985	1	10
274983	1	10
274990	1	40
274990	4	48
274990	15	40
275045	1	10
275046	1	10
275260	1	10
275189	1	40
275234	1	40
275284	1	40
275285	None	1
275283	1	40
275291	1	40
275291	278	28
275282	1	48
275282	141	40
275290	1	40
275292	1	28
275286	1	40
275289	1	40
275293	1	28
275311	1	20
275375	1	40
275375	81	48
275375	250	40
275375	1181	28
275376	1	28
275376	1971	20
275376	3014	12
274094	1	12
274172	1	0
274172	7	40
274172	55	28
274169	1	10
274171	1	0
274170	1	0
274170	7	10
274197	1	0
274197	4	28
274200	1	0
274200	5	28
274200	74	20
274198	1	28
274198	115	40
274199	1	40
274199	14	28
274236	1	0
274236	8	40
274243	1	0
274240	1	40
274239	1	40
274244	1	0
274244	15	20
274244	152	12
274241	1	40
274241	442	28
274241	853	20
274968	1	40
274968	8	60
274968	270	40
274968	277	60
274968	314	40
274971	1	28
274970	1	28
274966	1	40
274966	32	12
274966	61	40
274967	1	40
274969	1	40
274969	115	28
275451	1	10
275420	1	40
275588	1	40
275588	3	28
275601	1	40
275603	1	40
275674	1	48
275764	1	60
275764	19	48
275766	1	48
275781	1	60
275781	4	40
275781	15	28
275783	1	28
275783	1256	20
275758	1	15
275760	1	15
273373	1	0
273373	11	1
273385	1	0
273385	7	0
273383	None	1
273386	1	0
273386	4	0
274080	1	1
274079	1	0
274079	8	1
274125	1	0
274161	1	20
274159	1	20
274157	1	0
274157	20	40
274157	355	0
274157	359	28
274157	484	20
274160	1	20
274282	1	40
274284	1	40
274283	1	40
274285	1	10
274286	1	40
274440	1	40
274441	1	40
274441	333	28
274443	1	28
274442	1	28
274868	1	40
274861	1	40
274880	1	1
275476	1	40
275658	1	48
275658	211	40
275658	232	48
275656	1	40
275656	113	48
275657	1	48
275657	9	60
275657	49	48
275659	1	48
274087	1	1
274088	1	1
274142	1	20
274147	1	5
274146	1	0
274146	4	20
274387	1	40
274388	1	40
274388	756	28
274388	1755	20
274981	1	10
274980	1	10
275344	1	40
275344	77	48
275345	1	40
163481	1	10
163737	1	20
163737	3	15
163758	1	15
163759	1	15
163759	182	10
175832	1	100
175832	35	40
175832	81	10
175860	1	20
178100	1	60
178101	1	60
178365	1	100
178365	209	80
178365	610	60
178367	1	60
194076	1	60
194076	564	60
195947	1	0
195947	3	70
195948	1	70
196351	1	70
196351	37	80
196351	50	70
196364	1	70
196364	815	60
200229	1	70
200229	85	70
202973	1	50
202973	1312	50
205777	1	50
206605	1	50
208352	1	50
208395	1	50
276453	1	60
276453	42	28
276454	1	60
276454	8	28
276457	1	28
276437	1	60
276437	240	48
276437	762	40
276437	1882	28
276458	1	28
276458	233	20
276455	1	28
276456	1	28
278308	1	75
278308	325	60
278308	986	50
278308	1330	40
278310	1	40
278310	674	30
278309	1	40
279716	1	60
279716	30	50
279716	353	40
279716	1271	30
279715	1	90
279715	197	75
279715	531	60
280239	1	18
280235	1	18
280236	1	18
280238	1	18
280241	1	90
280249	1	60
280249	58	50
280249	406	40
280249	1268	30
280233	1	18
280240	1	18
280242	1	90
280242	10	100
280242	86	90
280242	242	75
280242	510	60
280251	1	30
280234	1	18
281565	1	90
281624	1	90
281626	1	90
281632	1	90
281639	1	90
281639	23	75
281639	32	90
281639	111	75
281641	1	90
281641	3	75
281641	24	60
281641	33	50
281641	36	60
281641	139	50
281636	1	90
281636	5	60
281637	1	12
281638	1	60
281638	18	75
281638	21	90
281674	1	100
281674	11	100
281674	15	100
281689	1	20
281671	1	20
281693	1	100
281693	11	90
281693	194	75
281693	420	60
281693	615	50
281693	900	40
281693	1721	30
281685	1	20
281658	1	20
281686	1	100
281663	1	100
281663	116	100
281663	121	100
281662	1	100
281691	1	100
281680	1	100
281680	9	100
281659	1	20
281727	1	40
281727	526	30
281727	1529	20
281726	1	50
281726	42	40
281707	1	100
281707	99	100
281707	102	100
281707	151	100
281707	156	100
281707	193	100
281707	322	90
281707	475	75
281707	684	60
281707	873	50
167784	1	10
170826	1	15
170826	48	10
204100	1	80
204100	144	10
204545	1	50
204545	94	50
205667	1	50
205667	202	50
207328	1	0
207889	1	50
207889	33	50
276586	1	40
276586	24	28
276581	1	60
276581	330	48
276582	1	48
276582	443	40
276583	1	40
276584	1	10
276585	1	40
276587	1	28
276835	1	5
276837	1	20
276831	1	60
276831	125	48
276831	665	40
276831	1485	28
276834	1	28
276834	411	20
276824	1	60
276832	1	60
276832	6	28
276836	1	20
276830	1	15
279080	1	90
279080	80	20
279588	1	90
279588	206	75
279588	208	90
279588	281	75
279588	464	60
279588	706	50
279588	990	40
281588	1	90
281588	17	20
281589	1	18
281731	1	100
281797	1	100
281797	185	100
281797	386	90
281797	564	75
281797	776	60
281797	984	50
281797	1211	40
281797	2169	30
281824	1	20
281885	1	100
281964	1	20
281976	1	90
281976	203	75
281976	311	60
281976	531	50
281976	710	40
281976	1077	30
281976	1111	20
281976	1119	30
281976	1242	40
281976	1362	30
281976	2058	20
281975	1	100
281975	27	100
281975	166	90
281974	1	100
281974	16	90
163270	1	10
178380	1	60
178420	1	80
178420	5	48
178420	47	80
178420	54	48
178479	1	130
178479	3	48
178479	68	80
178479	189	8
178479	637	6
190662	1	70
191202	1	70
193334	1	70
193917	1	60
195014	1	70
195015	1	70
195749	1	63
200091	1	0
200091	2	70
200091	701	70
206207	1	0
206207	3	80
206207	148	50
206550	1	80
206550	76	50
207316	1	50
276326	1	10
276318	1	48
276318	350	40
276317	1	48
276327	1	60
276327	56	40
276315	1	60
276315	126	48
276870	1	80
276870	78	72
276870	137	60
276870	488	48
276870	1040	40
276870	1803	28
276864	1	80
276935	1	80
276935	81	72
276935	265	60
276935	483	48
276935	496	60
276935	604	48
278273	1	90
278273	67	75
278273	84	60
278274	1	60
281010	1	90
281117	1	90
281117	10	1
281393	1	90
281393	8	1
281419	1	90
281419	8	1
281439	1	1
281382	1	90
281382	6	1
281443	1	1
281454	1	90
281454	3	1
281398	1	90
281398	4	1
281403	1	90
281403	11	1
282033	1	125
282033	81	100
282033	111	100
282033	115	90
282034	1	90
282035	1	90
282035	12	75
282035	34	60
282037	1	90
282037	15	75
282037	67	90
282037	203	75
282037	426	60
282037	645	50
282037	865	40
282037	1490	30
282036	1	18
163765	1	10
163793	1	15
194314	1	60
195644	1	70
205627	1	50
205627	123	50
276659	1	60
276659	3	28
276655	1	40
276655	828	28
276653	1	60
276653	74	48
276653	541	40
276886	1	20
276922	1	80
276923	1	80
277096	1	60
277096	8	48
277096	556	40
277096	1319	28
277093	1	80
277093	60	72
277094	1	72
277094	253	60
277112	1	80
277112	38	28
277305	1	80
277305	116	72
277305	319	60
277305	681	48
279298	1	90
279296	1	18
279289	1	90
279297	1	90
280186	1	90
280194	1	90
280194	14	40
280191	1	75
280191	205	60
280191	406	50
280191	728	40
280187	1	90
280187	16	100
280190	1	15
280188	1	100
280188	66	90
280188	219	75
280182	1	18
280181	1	18
280192	1	18
280193	1	8
280185	None	1
280189	1	15
282092	1	125
282092	4	100
282092	96	100
282092	111	100
282092	248	90
282092	429	75
282092	598	60
282092	815	50
282092	1074	40
282092	1836	30
282175	1	125
282175	10	100
282194	1	125
282190	1	125
282181	1	125
282184	1	125
282188	1	25
163479	1	10
163869	1	15
165088	1	1
165098	1	120
165098	78	1
165163	1	120
165205	1	8
165399	1	10
170307	1	5
170348	1	25
170348	6	10
170348	105	15
170348	113	10
170348	143	7
170354	1	7
170354	291	5
171106	1	15
171106	29	10
171117	1	10
171219	1	20
172791	1	30
172791	68	20
172791	665	15
172799	1	15
172799	203	10
195913	1	70
195930	1	70
195930	150	60
195936	1	1
196131	1	70
196497	1	70
198022	1	0
198022	73	70
198022	101	90
198022	109	70
198022	113	600
202205	1	80
202205	93	70
202207	1	10
202208	1	10
202209	1	70
202237	1	80
202237	102	70
202237	986	70
205310	1	80
205310	75	50
205718	1	80
205718	168	50
205718	703	50
206088	1	80
206088	93	50
206102	1	80
206102	60	50
206102	64	80
206102	83	50
206188	1	50
206868	1	50
206869	1	50
207885	1	50
277125	1	80
277127	1	72
277127	13	60
277127	356	48
277127	855	40
277126	1	80
277126	31	72
277580	1	20
277559	1	80
277981	1	40
277981	85	20
277992	1	12
277991	1	80
277991	7	12
278239	1	80
278239	79	60
278239	381	48
278240	1	48
278240	65	40
278240	778	28
278315	1	75
278315	233	60
278315	488	50
278572	1	90
278820	1	90
278820	22	75
278820	25	90
278820	106	75
278820	411	60
278820	645	50
278820	956	40
278821	1	40
278816	1	90
163480	1	10
163482	1	10
163592	1	10
163593	1	10
163658	1	15
163755	1	1
163756	1	1
165402	1	10
167551	1	10
171315	1	20
173657	1	80
173657	5	50
173657	57	40
173657	69	50
173657	91	40
173658	1	40
173660	1	40
173660	365	1
175877	1	40
175881	1	40
176933	1	60
176933	82	50
191419	1	70
191419	36	70
193123	1	70
195099	1	70
195110	1	70
195112	1	70
195113	1	70
195647	1	70
195748	1	7
198955	1	70
198955	351	70
199409	1	70
199409	616	70
200152	1	70
200160	1	70
200161	1	70
200174	1	70
200176	1	70
200177	1	70
200525	1	70
200525	749	70
200599	1	70
200600	1	70
200600	642	70
201611	1	80
201611	132	70
202092	1	10
202301	1	70
202303	1	70
202305	1	70
202314	1	80
202314	190	70
202328	1	80
202328	136	70
202331	1	10
202332	1	10
202333	1	70
202389	1	80
202389	127	70
202389	211	0
202469	1	80
202469	141	70
202471	1	10
202472	1	70
202476	1	10
202477	1	70
202478	1	70
202478	230	70
202504	1	80
202504	83	70
202504	735	70
202869	1	0
203833	1	50
203834	1	50
203835	1	50
203835	318	50
203853	1	80
203853	122	50
203894	1	80
203894	86	50
203894	485	50
203909	1	0
203909	3	80
203909	192	50
203981	1	50
203986	1	50
204803	1	80
205236	1	80
205236	3	50
205614	1	50
205683	1	80
205683	76	50
206897	1	80
206897	29	50
206901	1	50
206940	1	50
206940	596	50
207099	1	80
207099	150	50
207099	923	50
207100	1	50
207214	1	0
207214	14	80
207214	151	50
207217	1	50
207222	1	50
276525	1	60
276525	89	48
276525	620	40
276525	1490	28
276527	1	28
276528	1	28
276528	328	20
276808	1	48
276808	512	40
276811	1	40
276811	216	28
276811	2170	20
276807	1	60
276807	158	48
276810	1	40
278072	1	80
278167	1	80
278167	86	48
278167	431	40
278167	1098	28
278175	1	80
278175	4	28
278175	63	20
163338	1	10
163358	1	10
163372	1	10
163375	1	6
163376	1	6
163378	1	6
163387	1	10
163483	1	10
163584	1	15
163585	1	15
163586	1	15
163591	1	15
163753	1	15
163754	1	15
163760	1	10
163761	1	10
163795	1	15
163795	24	20
163795	33	15
163796	1	15
163817	1	20
163817	118	15
165241	1	1
170292	1	5
175873	1	50
175873	25	50
175874	1	50
175874	14	50
175874	33	50
175874	52	50
175910	1	50
175921	1	100
175921	34	10
175921	47	40
175921	57	60
175921	177	50
175921	183	60
175976	1	40
176167	1	60
176289	1	60
176702	1	80
176702	124	60
176702	399	50
176797	1	80
176797	197	60
193093	1	70
193093	16	70
194116	1	1
194428	1	60
195016	1	63
195016	440	70
195265	1	70
196099	1	70
199868	1	70
199875	1	70
199877	1	70
199960	1	70
199961	1	70
199961	188	70
199967	1	70
199973	1	70
200041	1	70
200041	652	70
201191	1	0
201191	7	70
201191	88	80
201191	140	70
201191	875	70
201676	1	10
201678	1	70
201708	1	70
201727	1	80
201727	78	70
203992	1	50
207488	1	50
207714	1	0
207714	4	80
207714	71	0
208307	1	80
208307	11	50
208307	630	50
278817	1	90
278819	1	90
278822	1	40
278822	218	30
278822	1472	20
278822	1504	12
279207	None	1
279205	None	1
279479	1	90
279479	32	60
279479	124	20
279488	1	40
279487	1	40
279487	36	40
279487	38	40
279487	55	40
279489	1	40
279484	1	40
279480	1	8
279480	4	8
279546	1	90
279557	1	90
279539	1	90
279538	1	18
279538	5	12
279553	1	90
173662	1	30
173663	1	30
173692	1	100
173692	3	50
173692	90	40
173692	928	30
173692	2251	20
193922	1	60
194051	1	60
195109	1	70
195111	1	70
195115	1	70
195163	1	70
195664	1	63
195664	2	60
195747	1	7
195747	6	10
195747	7	7
195927	1	70
196107	1	70
196197	1	0
196197	3	70
196199	1	70
196203	1	70
196353	1	70
196458	1	60
199703	1	70
199739	1	0
199739	3	70
199745	1	70
199751	1	70
199752	1	70
199753	1	70
199754	1	70
199754	11	70
200187	1	10
200228	1	70
201807	1	70
201808	1	70
201810	1	70
202876	1	0
202909	1	0
207515	1	0
207515	3	80
207515	213	50
207515	1072	50
277202	1	80
277202	46	28
277194	1	72
277194	336	60
277194	711	48
277194	1275	40
277194	2028	28
277201	1	20
277863	1	80
277861	1	20
277860	1	1
277862	1	20
277864	1	80
279543	1	90
279584	1	90
279667	1	90
279667	107	100
279667	145	90
279667	310	75
279667	584	60
279667	785	50
279691	1	90
279691	94	100
279694	1	100
279694	44	90
279694	248	75
279694	524	60
279694	745	50
279694	1036	40
279694	1913	30
280952	1	18
280953	1	18
280958	1	18
280960	1	18
280946	1	18
165120	1	120
165120	28	3
177182	1	13
177182	2	8
177878	1	60
179410	1	80
179410	16	8
179431	1	130
179431	3	80
195655	1	70
199804	1	70
199804	561	70
200042	1	70
200049	1	70
200049	320	70
201803	1	70
201805	1	70
203742	1	50
204564	1	50
204564	436	50
204566	1	50
205214	1	10
205233	1	0
205233	5	80
205235	1	10
205599	1	80
205834	1	50
275963	1	60
278337	1	75
278322	1	75
279794	1	90
279794	79	100
279794	157	90
279794	341	75
279794	628	60
279794	870	50
280955	1	90
280938	1	18
280948	1	18
280947	1	18
281084	1	18
281085	1	90
281165	1	1
281155	1	1
281166	1	90
281166	5	1
281167	1	90
165233	1	1
167913	1	6
167913	13	10
167913	15	6
167913	361	3
170255	1	5
170303	1	5
170304	1	5
170406	1	5
172819	1	30
172819	42	20
178099	1	60
179547	1	130
179547	5	80
179547	234	48
179977	1	80
179977	141	8
190688	1	70
190688	4	70
200178	1	70
201005	1	70
201005	49	70
201097	1	70
201097	500	70
201113	1	1
201114	1	70
201173	1	70
201174	1	70
201174	415	70
201176	1	10
201624	1	80
201624	176	70
201625	1	70
201625	738	70
201692	1	80
201692	130	70
201705	1	80
201705	79	70
201706	1	70
204600	1	50
204797	1	80
205193	1	0
205193	4	80
205193	61	50
205193	65	80
205193	100	50
205193	805	50
205217	1	50
205237	1	50
205238	1	50
205238	164	50
205303	1	80
205303	38	50
205344	1	50
205344	377	50
205515	1	80
205515	84	50
206066	1	0
206066	6	80
206066	134	50
206304	1	50
206389	1	0
206389	4	80
206389	124	50
206390	1	50
206391	1	50
206446	1	0
206446	5	80
206446	147	50
206446	967	50
206466	1	80
206466	79	50
206476	1	80
206575	1	50
206744	1	80
206744	51	50
206859	1	0
206859	3	80
206859	162	50
206866	1	50
206866	216	50
207269	1	0
207269	4	80
207269	88	50
207273	1	50
207273	310	50
278018	1	60
278018	195	48
278018	702	40
278017	1	80
278017	429	72
278017	455	60
278769	1	90
278770	1	90
278770	42	75
278770	435	60
278770	645	50
279071	1	90
279071	70	40
279071	158	30
279073	1	6
279072	1	6
279115	1	90
279115	123	40
279115	216	50
279115	248	60
279115	295	75
279115	351	90
279115	564	30
279116	1	75
279116	163	60
279116	391	50
279654	1	90
279654	14	75
279654	306	60
279654	506	50
279654	831	40
279658	1	40
279658	173	30
279657	1	8
279653	1	90
279656	1	40
280361	1	18
280327	1	90
280330	1	90
280330	187	75
280330	470	60
280330	690	50
280363	1	90
280363	3	30
280363	5	40
280363	243	30
280349	1	50
280349	151	40
280349	471	30
280349	481	40
280364	1	30
280364	1202	20
280362	1	18
281090	1	90
281089	1	18
281088	1	18
281145	1	1
281164	1	1
281178	1	90
281178	22	1
281156	1	1
281189	1	1
281201	1	1
281242	1	1
281280	1	1
281222	1	1
281209	1	1
281285	1	1
281286	1	90
281286	5	1
281213	1	90
281213	17	1
281256	1	90
281256	14	1
281216	1	1
281200	1	1
281202	1	90
281265	1	1
281227	1	1
281207	1	1
281208	1	90
163369	1	10
163377	1	6
167674	1	10
170876	1	10
170876	181	7
170876	415	5
170901	1	5
171088	1	1
175866	1	20
176202	1	60
176207	1	60
176207	94	50
176698	1	100
190462	1	70
190591	1	70
190591	12	70
191090	1	70
191090	56	0
193998	1	60
195013	1	70
195776	1	70
195776	426	60
195868	1	70
195915	1	70
